"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-29";"CT";400,00;408,00;400,00;408,00;400,64179104478;0,00;5;67,00;26843,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-28";"CT";404,00;408,00;400,00;408,00;402,83534136546;4,08;7;249,00;100306,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-27";"CT";397,00;397,00;392,00;392,00;396,36708860759;-2,00;5;79,00;31313,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-26";"CT";400,00;400,00;400,00;400,00;400,00000000000;-1,96;1;9,00;3600,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-25";"CT";408,00;408,00;408,00;408,00;408,00000000000;0,00;1;136,00;55488,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-21";"CT";408,00;408,00;408,00;408,00;408,00000000000;-1,21;2;30,00;12240,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-20";"CT";399,00;413,00;399,00;413,00;409,05555555556;2,23;15;180,00;73630,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-18";"CT";404,00;404,00;404,00;404,00;404,00000000000;1,51;1;5,00;2020,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-15";"CT";398,00;398,00;398,00;398,00;398,00000000000;3,65;4;20,00;7960,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-14";"CT";387,00;387,00;384,00;384,00;384,61290322581;-2,29;3;31,00;11923,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-13";"CT";399,00;408,00;392,00;393,00;396,35256410256;0,51;10;156,00;61831,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-12";"CT";396,00;396,00;390,00;391,00;390,76111111111;-4,87;14;360,00;140674,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-11";"CT";412,00;415,00;411,00;411,00;411,78260869565;4,31;7;23,00;9471,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-08";"CT";387,00;419,00;385,00;394,00;386,69682787311;3,14;31;3846,00;1487236,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-07";"CT";380,00;382,00;371,00;382,00;377,81963470320;-3,29;15;438,00;165485,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-06";"CT";404,00;412,00;380,00;395,00;393,56036036036;-2,71;38;555,00;218426,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-05";"CT";420,00;420,00;406,00;406,00;409,93939393939;-6,67;21;231,00;94696,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-11-04";"CT";418,00;435,00;418,00;435,00;425,17934782609;1,87;13;184,00;78233,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-10-31";"CT";429,00;438,00;418,00;427,00;426,89440993789;-1,16;27;483,00;206190,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-10-30";"CT";460,00;460,00;429,00;432,00;436,30357142857;-6,29;73;1176,00;513093,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-10-29";"CT";484,00;484,00;461,00;461,00;470,19940476190;-5,14;37;336,00;157987,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-10-28";"CT";477,00;487,00;477,00;486,00;479,55384615385;1,89;10;195,00;93513,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-10-25";"CT";487,00;487,00;467,00;477,00;471,12684365782;-1,85;21;339,00;159712,00
